stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116499:1187:RapidTransit,175800,175900,Bondy,2.479022,48.894423
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116499:1187:RapidTransit,180100,180200,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116499:1187:RapidTransit,180400,180500,Gagny,2.526582,48.88309
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116499:1187:RapidTransit,180700,180800,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116499:1187:RapidTransit,181100,181100,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,170400,170400,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,170600,170700,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,170900,171000,Gagny,2.526582,48.88309
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,171100,171200,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,171400,171500,Bondy,2.479022,48.894423
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,171800,171900,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,172300,172300,Pantin,2.400371,48.89777
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,172600,172700,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,173000,173100,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116508:1187:RapidTransit,173600,173600,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,174700,174700,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,175000,175100,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,175400,175500,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,175700,175800,Pantin,2.400371,48.89777
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,180200,180400,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,180600,180700,Bondy,2.479022,48.894423
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,181000,181100,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,181200,181300,Gagny,2.526582,48.88309
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,181500,181600,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116511:1187:RapidTransit,181900,181900,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,175400,175400,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,175700,175800,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,180100,180200,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,180400,180500,Pantin,2.400371,48.89777
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,181000,181000,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,181300,181300,Bondy,2.479022,48.894423
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,181600,181700,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,181900,181900,Gagny,2.526582,48.88309
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,182200,182300,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116521:1187:RapidTransit,182600,182600,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,171900,171900,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,172100,172200,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,172400,172500,Gagny,2.526582,48.88309
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,172600,172700,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,172900,173000,Bondy,2.479022,48.894423
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,173300,173400,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,173800,173900,Pantin,2.400371,48.89777
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,174200,174200,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,174500,174600,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116524:1187:RapidTransit,175100,175100,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,180200,180200,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,180500,180600,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,180900,181000,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,181200,181300,Pantin,2.400371,48.89777
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,181700,181800,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,182000,182100,Bondy,2.479022,48.894423
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,182300,182400,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,182600,182600,Gagny,2.526582,48.88309
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,182900,182900,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116537:1187:RapidTransit,183200,183200,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,173400,173400,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,173600,173700,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,173900,174000,Gagny,2.526582,48.88309
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,174100,174200,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,174400,174500,Bondy,2.479022,48.894423
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,174800,174900,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,175300,175300,Pantin,2.400371,48.89777
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,175600,175700,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,180000,180100,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116540:1187:RapidTransit,180600,180600,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,180900,180900,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,181200,181300,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,181600,181700,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,181900,182000,Pantin,2.400371,48.89777
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,182500,182600,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,182800,182900,Bondy,2.479022,48.894423
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,183100,183200,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,183400,183500,Gagny,2.526582,48.88309
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,183700,183800,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116541:1187:RapidTransit,184000,184000,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,174900,174900,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,175100,175200,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,175400,175500,Gagny,2.526582,48.88309
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,175600,175700,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,175900,180000,Bondy,2.479022,48.894423
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,180300,180400,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,180800,180900,Pantin,2.400371,48.89777
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,181200,181300,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,181500,181600,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116548:1187:RapidTransit,182100,182100,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,181700,181700,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,182000,182100,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,182400,182500,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,182700,182800,Pantin,2.400371,48.89777
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,183200,183300,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,183500,183600,Bondy,2.479022,48.894423
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,183900,184000,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,184200,184300,Gagny,2.526582,48.88309
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,184500,184600,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116553:1187:RapidTransit,184800,184800,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,180400,180400,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,180600,180700,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,180900,181000,Gagny,2.526582,48.88309
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,181100,181200,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,181400,181500,Bondy,2.479022,48.894423
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,181800,181900,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,182300,182300,Pantin,2.400371,48.89777
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,182600,182700,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,183000,183100,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116560:1187:RapidTransit,183600,183600,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,182400,182400,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,182700,182800,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,183100,183200,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,183400,183500,Pantin,2.400371,48.89777
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,184000,184100,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,184300,184400,Bondy,2.479022,48.894423
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,184600,184700,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,184900,185000,Gagny,2.526582,48.88309
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,185200,185300,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116561:1187:RapidTransit,185600,185600,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,181900,181900,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,182100,182200,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,182400,182500,Gagny,2.526582,48.88309
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,182600,182700,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,182900,183000,Bondy,2.479022,48.894423
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,183300,183400,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,183800,183900,Pantin,2.400371,48.89777
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,184100,184200,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,184500,184600,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116572:1187:RapidTransit,185100,185100,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,183200,183200,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,183500,183600,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,183900,184000,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,184200,184300,Pantin,2.400371,48.89777
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,184700,184800,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,185000,185100,Bondy,2.479022,48.894423
stop_point:SNCF:87113472:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,185400,185500,Le Raincy - Villemomble - Montfermeil,2.512058,48.889311
stop_point:SNCF:87113514:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,185700,185800,Gagny,2.526582,48.88309
stop_point:SNCF:87113522:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,190000,190100,Le Chénay Gagny,2.55266,48.876805
stop_point:SNCF:87116111:RapidTransit,vehicle_journey:SNCF:2024-07-08:116577:1187:RapidTransit,190300,190300,Chelles - Gournay,2.584157,48.874316
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-08:116581:1187:RapidTransit,183900,183900,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-08:116581:1187:RapidTransit,184200,184300,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-08:116581:1187:RapidTransit,184600,184700,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113209:RapidTransit,vehicle_journey:SNCF:2024-07-08:116581:1187:RapidTransit,184900,185000,Pantin,2.400371,48.89777
stop_point:SNCF:87113217:RapidTransit,vehicle_journey:SNCF:2024-07-08:116581:1187:RapidTransit,185300,185400,Noisy-le-Sec,2.460421,48.896318
stop_point:SNCF:87113407:RapidTransit,vehicle_journey:SNCF:2024-07-08:116581:1187:RapidTransit,185600,185700,Bondy,2.479022,48.894423
